"partenza_lng","partenza_lat","arrivo_lng","arrivo_lat","dev_home"
-74.0038149983005,40.7153109933688,-73.8833847023284,40.84020927521,5
-74.0038149983005,40.7153109933688,-79.2398619514376,42.0857676692892,5
-74.0038149983005,40.7153109933688,-76.797130565641,42.0727818391635,5
-74.0038149983005,40.7153109933688,-73.9185542635168,40.7026207223411,5
-74.0038149983005,40.7153109933688,-74.0204134468481,40.6402977830299,5
-74.0038149983005,40.7153109933688,-73.1911636739872,40.8207171420495,5
-74.0038149983005,40.7153109933688,-73.8854276113363,40.6714749645068,5
-74.0038149983005,40.7153109933688,-73.94834144955,40.8114742458356,5
-74.0038149983005,40.7153109933688,-73.9787169351881,40.7263764867915,5
-74.0038149983005,40.7153109933688,-73.9497562265524,40.8179349941475,5
-74.0038149983005,40.7153109933688,-73.967838704066,40.585494390645,5
-74.0038149983005,40.7153109933688,-73.8872426391095,40.6659407210539,5
-74.0038149983005,40.7153109933688,-73.8605435272266,40.663468815978,5
-74.0038149983005,40.7153109933688,-73.9872836402356,40.5964742071119,5
-74.0038149983005,40.7153109933688,-73.9034919013518,40.6518154430071,5
-74.0038149983005,40.7153109933688,-73.9489002286453,40.7958865045839,5
-74.0038149983005,40.7153109933688,-73.9173347167825,40.6586912950908,5
-74.0038149983005,40.7153109933688,-73.6216576028081,40.6260244189034,5
-74.0038149983005,40.7153109933688,-73.9280544929463,40.6717664022519,5
-74.0038149983005,40.7153109933688,-74.1616567130136,40.6129218624806,5
-74.0038149983005,40.7153109933688,-79.3303818798743,42.4256733643434,5
-74.0038149983005,40.7153109933688,-73.7935670769897,41.1082464514449,5
-74.0038149983005,40.7153109933688,-73.92628016162,40.6848903143256,5
-74.0038149983005,40.7153109933688,-74.221086652358,40.5415806521192,5
-74.0038149983005,40.7153109933688,-73.9090350107225,40.6854650077634,5
-74.0038149983005,40.7153109933688,-78.888358819138,42.9117275867752,5
-74.0038149983005,40.7153109933688,-73.8662685095954,40.8721925047156,5
-74.0038149983005,40.7153109933688,-73.6272422157123,40.7522041450532,5
-74.0038149983005,40.7153109933688,-73.9147281402641,40.6910012082217,5
-74.0038149983005,40.7153109933688,-73.8419517646324,40.9057077396096,5
-74.0038149983005,40.7153109933688,-73.577176428467,40.6645562958161,5
-74.0038149983005,40.7153109933688,-73.8184738998877,40.7658548487114,5
-74.0038149983005,40.7153109933688,-73.7738873514482,40.6849946877772,5
-74.0038149983005,40.7153109933688,-73.8976889940642,40.8315069464326,5
-74.0038149983005,40.7153109933688,-73.872248794095,40.8794772462123,5
-74.0038149983005,40.7153109933688,-73.9360780177691,40.6370438724249,5
-74.0038149983005,40.7153109933688,-73.9427653855681,40.8301590029583,5
-74.0038149983005,40.7153109933688,-74.0048697187903,40.6745373756222,5
-74.0038149983005,40.7153109933688,-73.9358080009996,40.8107899236003,5
-74.0038149983005,40.7153109933688,-73.8656194539034,40.6640484526419,5
-74.0038149983005,40.7153109933688,-73.0636380629629,40.7401356253244,5
-74.0038149983005,40.7153109933688,-73.8579128154919,40.883262047475,5
-74.0038149983005,40.7153109933688,-74.4910761550718,41.4869223261053,5
-74.0038149983005,40.7153109933688,-73.919980291364,41.0909271576423,5
-74.0038149983005,40.7153109933688,-73.714589992052,40.7475586002385,5
-74.0038149983005,40.7153109933688,-73.767922619658,40.7148350877172,5
-74.0038149983005,40.7153109933688,-73.8946848962055,40.7414690673235,5
-74.0038149983005,40.7153109933688,-73.898659686595,40.6792657478664,5
-74.0038149983005,40.7153109933688,-73.1867875363358,40.7876888510907,5
-74.0038149983005,40.7153109933688,-73.9466941643244,40.6375276713466,5
-74.0038149983005,40.7153109933688,-73.8759872788943,40.8348465549308,5
-74.0038149983005,40.7153109933688,-73.6026570350603,41.7206198762128,5
-74.0038149983005,40.7153109933688,-73.9079677786403,40.7435214321612,5
-74.0038149983005,40.7153109933688,-73.8969932925196,40.7272352742647,5
-74.0038149983005,40.7153109933688,-73.9389011530679,40.7891390685882,5
-74.0038149983005,40.7153109933688,-73.8575540866152,42.8984779586151,5
-74.0038149983005,40.7153109933688,-73.8745189038051,40.8261453825857,5
-74.0038149983005,40.7153109933688,-73.6575972975051,40.6967659323373,5
-74.0038149983005,40.7153109933688,-74.1332705107166,40.603891008792,5
-74.0038149983005,40.7153109933688,-73.9341990837458,40.6937221655501,5
-74.0038149983005,40.7153109933688,-73.9219205536305,40.8124250709498,5
-74.0038149983005,40.7153109933688,-73.8217675906028,42.7203262333431,5
-74.0038149983005,40.7153109933688,-73.9367109611011,41.7127977253096,5
-74.0038149983005,40.7153109933688,-73.5315664802464,41.2368487149602,5
-74.0038149983005,40.7153109933688,-73.1839467261557,40.7290101779512,5
-74.0038149983005,40.7153109933688,-73.8905704835525,41.5340986564586,5
-74.0038149983005,40.7153109933688,-73.7317088472273,41.2048002062571,5
-74.0038149983005,40.7153109933688,-73.9394863888346,40.6573032582625,5
-74.0038149983005,40.7153109933688,-73.9503845191415,40.7981806010138,5
-74.0038149983005,40.7153109933688,-73.7461480235613,40.7123665700535,5
-74.0038149983005,40.7153109933688,-73.6852075138862,41.2241170975869,5
-74.0038149983005,40.7153109933688,-73.9222014315515,40.68848861616,5
-74.0038149983005,40.7153109933688,-74.0132633102774,40.6553112453366,5
-74.0038149983005,40.7153109933688,-73.955775222443,40.6710733103577,5
-74.0038149983005,40.7153109933688,-73.9025820775373,40.8697487081868,5
-74.0038149983005,40.7153109933688,-74.1334673819722,40.5694917028561,5
-74.0038149983005,40.7153109933688,-77.690758565192,43.1715366900086,5
-74.0038149983005,40.7153109933688,-73.872611631236,40.7272890654229,5
-74.0038149983005,40.7153109933688,-73.300866452975,40.7135923947054,5
-74.0038149983005,40.7153109933688,-73.8891743369183,40.6973356315527,5
-74.0038149983005,40.7153109933688,-73.9379797638344,40.8079501782354,5
-74.0038149983005,40.7153109933688,-73.9083658894125,40.6885314257816,5
-74.0038149983005,40.7153109933688,-74.0214081116446,40.62265217198,5
-74.0038149983005,40.7153109933688,-74.1499895508001,41.6238028649897,5
-74.0038149983005,40.7153109933688,-73.9329734702932,40.6623528216086,5
-74.0038149983005,40.7153109933688,-73.9327208461758,40.6666038534447,5
-74.0038149983005,40.7153109933688,-73.9404626035811,40.8402873823435,5
-74.0038149983005,40.7153109933688,-72.8727854117121,40.7884717011299,5
-74.0038149983005,40.7153109933688,-73.3415357273596,40.7246775281063,5
-74.0038149983005,40.7153109933688,-73.8564925596911,40.832813590423,5
-74.0038149983005,40.7153109933688,-76.1387600712691,43.061100697448,5
-74.0038149983005,40.7153109933688,-74.0602499284026,41.8370706086834,5
-74.0038149983005,40.7153109933688,-73.9004672953554,40.8524204439884,5
-74.0038149983005,40.7153109933688,-73.9399962180624,40.7874874581065,5
-74.0038149983005,40.7153109933688,-73.9807323354706,40.5732106399557,5
-74.0038149983005,40.7153109933688,-73.6427994378172,40.7595052287019,5
-74.0038149983005,40.7153109933688,-73.9879054536701,40.7103834568684,5
-74.0038149983005,40.7153109933688,-73.9681835596728,40.6758284432305,5
-74.0038149983005,40.7153109933688,-73.9770630932906,40.5927045960537,5
-74.0038149983005,40.7153109933688,-73.993210524789,40.719798201881,5
-74.0038149983005,40.7153109933688,-73.9383957083867,40.6849972893722,5
-74.0038149983005,40.7153109933688,-74.0201350151516,40.6320133246416,5
-74.0038149983005,40.7153109933688,-73.9722450399007,40.6102030240124,5
-74.0038149983005,40.7153109933688,-75.9716445335382,42.9931846766139,5
-74.0038149983005,40.7153109933688,-74.0111324055389,40.7526515289388,5
-74.0038149983005,40.7153109933688,-74.0745396459038,40.6108501373747,5
-74.0038149983005,40.7153109933688,-73.1860698853899,40.7472108435113,5
-74.0038149983005,40.7153109933688,-73.898591862793,40.858052636818,5
-74.0038149983005,40.7153109933688,-73.9003959237255,40.838836790073,5
-74.0038149983005,40.7153109933688,-74.5874324927217,41.6101854749416,5
-74.0038149983005,40.7153109933688,-73.5236117236718,40.7679245654709,5
-74.0038149983005,40.7153109933688,-73.9131208966564,40.8245443466816,5
-74.0038149983005,40.7153109933688,-73.4969790048189,40.6716682722357,5
-74.0038149983005,40.7153109933688,-73.9235490266653,40.8405328340812,5
-74.0038149983005,40.7153109933688,-73.9530037016431,40.7551478996361,5
-74.0038149983005,40.7153109933688,-73.9631927250824,40.5970161489554,5
-74.0038149983005,40.7153109933688,-73.6115443698196,40.6665391304281,5
-74.0038149983005,40.7153109933688,-75.6485940364505,43.083051541272,5
-74.0038149983005,40.7153109933688,-73.9513099102086,40.6374587509749,5
-74.0038149983005,40.7153109933688,-74.0330198916396,41.4988615584356,5
-74.0038149983005,40.7153109933688,-73.8818879653675,40.6612807284824,5
-74.0038149983005,40.7153109933688,-73.7734249004544,40.5976643234788,5
-74.0038149983005,40.7153109933688,-74.0091802134347,40.6375796831913,5
-74.0038149983005,40.7153109933688,-73.9849196885732,40.7766513806235,5
-74.0038149983005,40.7153109933688,-74.2086642367118,41.203958283664,5
-74.0038149983005,40.7153109933688,-73.9559228936693,40.811540497417,5
-74.0038149983005,40.7153109933688,-74.1497184340208,40.5407561411714,5
-74.0038149983005,40.7153109933688,-78.6129884956936,42.9919585522758,5
-74.0038149983005,40.7153109933688,-73.9485402661913,40.6253730636149,4
-74.0038149983005,40.7153109933688,-73.7966653761538,42.6430283197186,4
-74.0038149983005,40.7153109933688,-73.7993961576639,40.704511761699,4
-74.0038149983005,40.7153109933688,-73.893219072901,40.8634894054002,4
-74.0038149983005,40.7153109933688,-75.7454852881287,44.0158556402058,4
-74.0038149983005,40.7153109933688,-73.7362207938957,40.6201506117031,4
-74.0038149983005,40.7153109933688,-73.9677282955017,40.6486408741955,4
-74.0038149983005,40.7153109933688,-72.9933502091597,40.9025429736309,4
-74.0038149983005,40.7153109933688,-73.9400748740062,40.7917269497853,4
-74.0038149983005,40.7153109933688,-73.9900627725958,41.0573426776509,4
-74.0038149983005,40.7153109933688,-73.8257767958237,40.8964806732906,4
-74.0038149983005,40.7153109933688,-73.9612370033075,40.6595746012379,4
-74.0038149983005,40.7153109933688,-74.0027065936143,40.6541875215106,4
-74.0038149983005,40.7153109933688,-73.8992284285857,40.7358778756333,4
-74.0038149983005,40.7153109933688,-72.8492409406079,40.7978862533827,4
-74.0038149983005,40.7153109933688,-73.8285039455653,40.7712035684202,4
-74.0038149983005,40.7153109933688,-73.3329377222883,40.7569333823431,4
-74.0038149983005,40.7153109933688,-73.4794806931091,40.6530436196714,4
-74.0038149983005,40.7153109933688,-73.9880642588757,40.6841745184825,4
-74.0038149983005,40.7153109933688,-73.0106488864357,40.8659750768172,4
-74.0038149983005,40.7153109933688,-73.8632450155152,40.8250218675545,4
-74.0038149983005,40.7153109933688,-78.9669574673804,43.0895651010791,4
-74.0038149983005,40.7153109933688,-73.9445151202546,40.6936609314792,4
-74.0038149983005,40.7153109933688,-75.9532300993923,43.2933285203723,4
-74.0038149983005,40.7153109933688,-74.0037162315474,40.5975630396606,4
-74.0038149983005,40.7153109933688,-73.9382908827972,40.605249374125,4
-74.0038149983005,40.7153109933688,-76.4745352990293,42.4680733350024,4
-74.0038149983005,40.7153109933688,-74.2420864798808,40.5076597149368,4
-74.0038149983005,40.7153109933688,-73.4979679912829,40.733919079955,4
-74.0038149983005,40.7153109933688,-73.8561272520189,40.8485994491141,4
-74.0038149983005,40.7153109933688,-73.8094668824112,40.7342758201685,4
-74.0038149983005,40.7153109933688,-73.7347313355067,40.6544259735185,4
-74.0038149983005,40.7153109933688,-73.9796756293358,40.6106203911698,4
-74.0038149983005,40.7153109933688,-73.7834874314778,40.7387196385066,4
-74.0038149983005,40.7153109933688,-73.8953413708775,40.6598010230628,4
-74.0038149983005,40.7153109933688,-73.8645008891313,40.7234738601568,4
-74.0038149983005,40.7153109933688,-77.6305935335894,43.1365732003258,4
-74.0038149983005,40.7153109933688,-73.8418285515051,40.6879308603381,4
-74.0038149983005,40.7153109933688,-73.9053767943526,40.8596369047955,4
-74.0038149983005,40.7153109933688,-73.9379840978787,40.6211323093191,4
-74.0038149983005,40.7153109933688,-73.896913718535,40.668322235703,4
-74.0038149983005,40.7153109933688,-73.9005577549101,40.7157085400707,4
-74.0038149983005,40.7153109933688,-73.8828581606053,40.8818774862081,4
-74.0038149983005,40.7153109933688,-73.1021480430791,40.8232014821848,4
-74.0038149983005,40.7153109933688,-73.951101849657,40.589403610041,4
-74.0038149983005,40.7153109933688,-73.9589571187714,41.2561239303705,4
-74.0038149983005,40.7153109933688,-73.8683303859216,40.8180928334267,4
-74.0038149983005,40.7153109933688,-73.5413681090727,40.6707672229453,4
-74.0038149983005,40.7153109933688,-73.9291926524389,40.8370951858287,4
-74.0038149983005,40.7153109933688,-73.8569338228727,40.8850254519189,4
-74.0038149983005,40.7153109933688,-73.9869728935934,40.7233627542649,4
-74.0038149983005,40.7153109933688,-73.9480818497677,40.8271275576985,4
-74.0038149983005,40.7153109933688,-72.8627189961164,40.7644048516492,4
-74.0038149983005,40.7153109933688,-73.0579450355613,40.7759325716682,4
-74.0038149983005,40.7153109933688,-77.95577028967,43.2125413385639,4
-74.0038149983005,40.7153109933688,-73.8237221299882,40.6835203195032,4
-74.0038149983005,40.7153109933688,-73.9297364563515,40.6687057516322,4
-74.0038149983005,40.7153109933688,-73.920780360659,40.6350817395183,4
-74.0038149983005,40.7153109933688,-73.8353310653704,40.8729141786537,4
-74.0038149983005,40.7153109933688,-73.881413956903,40.7467461845927,4
-74.0038149983005,40.7153109933688,-74.2078036766067,40.5180444337292,4
-74.0038149983005,40.7153109933688,-73.7028772613211,41.4225207020382,4
-74.0038149983005,40.7153109933688,-73.9431856643584,40.7124277089616,4
-74.0038149983005,40.7153109933688,-73.8776314330203,40.835056860644,4
-74.0038149983005,40.7153109933688,-73.9811411942946,40.7212597315167,4
-74.0038149983005,40.7153109933688,-73.8617745938806,41.082468628541,4
-74.0038149983005,40.7153109933688,-78.8056530171692,42.8872308402555,4
-74.0038149983005,40.7153109933688,-73.8180502944182,40.834229627371,4
-74.0038149983005,40.7153109933688,-73.824918616836,40.8217216025354,4
-74.0038149983005,40.7153109933688,-73.7159905259321,40.8442322390641,4
-74.0038149983005,40.7153109933688,-73.9020254602077,40.8162370042044,4
-74.0038149983005,40.7153109933688,-73.9025340384724,40.8309676439616,4
-74.0038149983005,40.7153109933688,-73.933781156575,41.2476628211691,4
-74.0038149983005,40.7153109933688,-73.8985472071778,40.8805970682793,4
-74.0038149983005,40.7153109933688,-73.6901044360774,40.7344253076842,4
-74.0038149983005,40.7153109933688,-74.1270314169989,40.6210015254619,4
-74.0038149983005,40.7153109933688,-75.2598522069548,43.0837617101997,4
-74.0038149983005,40.7153109933688,-73.8597317982188,40.7551000346394,4
-74.0038149983005,40.7153109933688,-73.9025450648523,40.812184664541,4
-74.0038149983005,40.7153109933688,-73.8834915015321,40.8550454439379,4
-74.0038149983005,40.7153109933688,-73.8834885337451,40.8824490781,4
-74.0038149983005,40.7153109933688,-73.9938072505786,40.759364935878,4
-74.0038149983005,40.7153109933688,-73.6297129475662,40.7713990219736,4
-74.0038149983005,40.7153109933688,-73.0011869960872,40.7768724370773,4
-74.0038149983005,40.7153109933688,-73.9404974521849,40.8222363306556,4
-74.0038149983005,40.7153109933688,-73.8952842626042,40.8630312316505,4
-74.0038149983005,40.7153109933688,-73.6087266830806,40.6773166481365,4
-74.0038149983005,40.7153109933688,-73.8541489716867,40.8841418095824,4
-74.0038149983005,40.7153109933688,-73.939562508288,40.6908573980292,4
-74.0038149983005,40.7153109933688,-73.9526762255785,40.7744740504663,4
-74.0038149983005,40.7153109933688,-73.942519514603,40.8389493774742,4
-74.0038149983005,40.7153109933688,-78.8759293778402,42.8991992897334,4
-74.0038149983005,40.7153109933688,-73.8606581820569,40.694383728158,4
-74.0038149983005,40.7153109933688,-72.8383299356617,40.7694195703706,4
-74.0038149983005,40.7153109933688,-73.7745990271187,40.7698135178291,4
-74.0038149983005,40.7153109933688,-73.9005379380823,40.8910151410214,4
-74.0038149983005,40.7153109933688,-73.3654889194961,40.7338486972111,4
-74.0038149983005,40.7153109933688,-72.799237273207,40.7923104543597,4
-74.0038149983005,40.7153109933688,-73.8070109818746,40.6795923978367,4
-74.0038149983005,40.7153109933688,-73.983237134802,40.7243775202789,4
-74.0038149983005,40.7153109933688,-74.0058807453485,40.7250625979269,4
-74.0038149983005,40.7153109933688,-73.8377472885669,40.6708341401221,4
-74.0038149983005,40.7153109933688,-73.2591798203571,40.7556441841349,4
-74.0038149983005,40.7153109933688,-73.9358855725994,40.8484665609018,4
-74.0038149983005,40.7153109933688,-79.2211643293626,42.0945040063354,4
-74.0038149983005,40.7153109933688,-73.9484642277867,40.7802500520253,4
-74.0038149983005,40.7153109933688,-73.7128042576573,40.7454878175289,4
-74.0038149983005,40.7153109933688,-73.9855062186912,40.7253387477031,4
-74.0038149983005,40.7153109933688,-73.716927420076,40.6901232780816,4
-74.0038149983005,40.7153109933688,-73.8829608573526,40.7133355966357,4
-74.0038149983005,40.7153109933688,-73.9402906947927,40.7955772701803,4
-74.0038149983005,40.7153109933688,-73.308263687812,40.7905921089389,4
-74.0038149983005,40.7153109933688,-73.982884537546,40.7326190502094,4
-74.0038149983005,40.7153109933688,-73.8568328657883,40.8775037513525,4
-74.0038149983005,40.7153109933688,-73.7899110567536,40.709395255272,4
-74.0038149983005,40.7153109933688,-73.363355700139,40.8377739914637,4
-74.0038149983005,40.7153109933688,-73.9944395640319,40.7260598315428,4
-74.0038149983005,40.7153109933688,-73.981283482202,40.7888031257925,4
-74.0038149983005,40.7153109933688,-74.0184749822679,41.1079124979959,4
-74.0038149983005,40.7153109933688,-73.9897027783704,40.7522504853982,4
-74.0038149983005,40.7153109933688,-73.521844398553,40.6414941680795,4
-74.0038149983005,40.7153109933688,-73.9151206797709,40.6573101383239,4
-74.0038149983005,40.7153109933688,-73.9066780288731,40.7072943180668,4
-74.0038149983005,40.7153109933688,-73.9812407944456,40.7706158997021,4
-74.0038149983005,40.7153109933688,-74.1413324331965,41.1098335948521,4
-74.0038149983005,40.7153109933688,-73.8849113157038,40.715112372505,4
-74.0038149983005,40.7153109933688,-73.9927466466293,41.2112576348902,4
-74.0038149983005,40.7153109933688,-73.8571150475621,40.8361574860733,4
-74.0038149983005,40.7153109933688,-73.9471624387976,40.7968025760692,4
-74.0038149983005,40.7153109933688,-73.8657863548561,40.8534181680729,4
-74.0038149983005,40.7153109933688,-79.2449546153382,42.0909581605727,4
-74.0038149983005,40.7153109933688,-72.8356614979372,40.7987731499412,4
-74.0038149983005,40.7153109933688,-73.8151039376207,42.587150671813,4
-74.0038149983005,40.7153109933688,-73.8662488972565,41.1503533085862,4
-74.0038149983005,40.7153109933688,-73.965737641725,40.7565695502499,4
-74.0038149983005,40.7153109933688,-73.9674407162569,40.7364870178944,4
-74.0038149983005,40.7153109933688,-73.8552165298125,40.7447799247153,4
-74.0038149983005,40.7153109933688,-74.1888619121597,40.5575713161477,4
-74.0038149983005,40.7153109933688,-73.8666442701689,40.8264887886574,4
-74.0038149983005,40.7153109933688,-77.5806837719037,43.1864047289859,4
-74.0038149983005,40.7153109933688,-74.0404798180169,41.1289221266136,4
-74.0038149983005,40.7153109933688,-73.78480710415,40.9414740495068,4
-74.0038149983005,40.7153109933688,-73.8295675841625,41.023813751241,4
-74.0038149983005,40.7153109933688,-76.1295850551475,43.1089695017031,4
-74.0038149983005,40.7153109933688,-73.922532179212,40.8612644282058,4
-74.0038149983005,40.7153109933688,-73.8973679881594,40.941677294922,4
-74.0038149983005,40.7153109933688,-73.9878702086156,40.7547752157134,4
-74.0038149983005,40.7153109933688,-73.7675743549808,40.6622112901683,4
-74.0038149983005,40.7153109933688,-74.0205438858441,40.6199335960991,4
-74.0038149983005,40.7153109933688,-73.9053396508041,40.7706910704145,4
-74.0038149983005,40.7153109933688,-73.4267713199068,40.6643731289412,4
-74.0038149983005,40.7153109933688,-73.3997860021486,40.696758624412,4
-74.0038149983005,40.7153109933688,-73.4602932544003,40.7666807065597,4
-74.0038149983005,40.7153109933688,-73.8861873801295,40.8526701430917,4
-74.0038149983005,40.7153109933688,-73.8819607491634,40.894550841698,4
-74.0038149983005,40.7153109933688,-73.8521886494236,40.8418158446307,4
-74.0038149983005,40.7153109933688,-73.9790941370737,40.6950846155116,4
-74.0038149983005,40.7153109933688,-74.0961301646244,40.5736034676729,4
-74.0038149983005,40.7153109933688,-73.9740753952802,40.7864283207892,4
-74.0038149983005,40.7153109933688,-73.909438635091,40.823423019445,4
-74.0038149983005,40.7153109933688,-73.2928861682624,40.7182725379093,4
-74.0038149983005,40.7153109933688,-73.9718352163429,40.8014942008659,4
-74.0038149983005,40.7153109933688,-74.0173629348073,40.6193691758328,4
-74.0038149983005,40.7153109933688,-73.718248949964,40.749657988842,4
-74.0038149983005,40.7153109933688,-73.7929429238767,40.7098299351813,4
-74.0038149983005,40.7153109933688,-73.9198578472119,40.8278166025936,4
-74.0038149983005,40.7153109933688,-73.5143766272049,40.8021906003507,4
-74.0038149983005,40.7153109933688,-73.9560669407928,40.6888989062773,4
-74.0038149983005,40.7153109933688,-73.9784296324708,40.7308313855015,4
-74.0038149983005,40.7153109933688,-73.9362404951011,40.8469884947736,4
-74.0038149983005,40.7153109933688,-73.832165789657,40.8483523573808,4
-74.0038149983005,40.7153109933688,-73.9505296698399,40.7191276843734,4
-74.0038149983005,40.7153109933688,-73.8673410117907,40.8494603794258,4
-74.0038149983005,40.7153109933688,-78.7153064156438,42.9842433673941,4
-74.0038149983005,40.7153109933688,-73.9710903997938,40.7968902459964,4
-74.0038149983005,40.7153109933688,-74.1653019703091,40.5567985712037,4
-74.0038149983005,40.7153109933688,-73.9850475812438,40.7172594064329,4
-74.0038149983005,40.7153109933688,-74.011448511667,40.6471562099384,4
-74.0038149983005,40.7153109933688,-73.9776191529137,40.776471623218,4
-74.0038149983005,40.7153109933688,-73.5466127411935,40.6789831076943,4
-74.0038149983005,40.7153109933688,-73.9098212071298,40.8406172425644,4
-74.0038149983005,40.7153109933688,-73.3526302653436,40.7231611400191,4
-74.0038149983005,40.7153109933688,-73.9010385414786,41.3237748295208,4
-74.0038149983005,40.7153109933688,-73.9368948725632,40.6019973624319,4
-74.0038149983005,40.7153109933688,-73.9236632057161,40.6968147883581,4
-74.0038149983005,40.7153109933688,-73.9511167853348,40.6516508577322,4
-74.0038149983005,40.7153109933688,-73.8834798062182,40.6790520389857,4
-74.0038149983005,40.7153109933688,-73.9477885735791,40.5908487425588,4
-74.0038149983005,40.7153109933688,-73.9848670740217,40.5771159038485,4
-74.0038149983005,40.7153109933688,-73.9116715568811,40.6187525933319,4
-74.0038149983005,40.7153109933688,-73.6524062414074,40.5795547882827,4
-74.0038149983005,40.7153109933688,-73.1335615036839,40.903663854264,4
-74.0038149983005,40.7153109933688,-73.9227039941225,40.7013721125899,4
-74.0038149983005,40.7153109933688,-73.895183267364,40.8173440933673,4
-74.0038149983005,40.7153109933688,-73.9238667580501,40.7694715177222,4
-74.0038149983005,40.7153109933688,-73.9575808920879,40.641665929591,4
-74.0038149983005,40.7153109933688,-73.7337730758301,40.7572617390334,4
-74.0038149983005,40.7153109933688,-73.9394318256568,40.7514590960391,4
-74.0038149983005,40.7153109933688,-73.8736144564656,40.7508361794811,4
-74.0038149983005,40.7153109933688,-73.8744240915734,40.7374746945953,4
-74.0038149983005,40.7153109933688,-74.0979088267403,41.5341266024395,4
-74.0038149983005,40.7153109933688,-73.9074303875279,40.8458992123595,4
-74.0038149983005,40.7153109933688,-74.0078240837459,40.6440563997392,4
-74.0038149983005,40.7153109933688,-73.9789600872069,40.6054066852969,4
-74.0038149983005,40.7153109933688,-73.9164654873546,40.8102546805626,4
-74.0038149983005,40.7153109933688,-73.4213485424041,40.8452041367158,4
-74.0038149983005,40.7153109933688,-73.909627322097,41.2919414733902,4
-74.0038149983005,40.7153109933688,-73.9256848902314,40.833907805934,4
-74.0038149983005,40.7153109933688,-73.7369979057434,40.701257695882,4
-74.0038149983005,40.7153109933688,-78.9704816147673,43.055900868685,4
-74.0038149983005,40.7153109933688,-73.8688837007209,40.8705820242822,4
-74.0038149983005,40.7153109933688,-73.9449851632912,40.7078985808609,4
-74.0038149983005,40.7153109933688,-73.9609445525842,40.6567406455274,4
-74.0038149983005,40.7153109933688,-73.9541550519939,40.811573813595,4
-74.0038149983005,40.7153109933688,-73.4661235084591,40.7036768842638,4
-74.0038149983005,40.7153109933688,-73.5699412450968,41.3757261004813,4
-74.0038149983005,40.7153109933688,-73.7621997844473,41.1031630148914,4
-74.0038149983005,40.7153109933688,-73.8800066277421,40.764804378822,4
-74.0038149983005,40.7153109933688,-73.9079200063557,40.7504263648128,4
-74.0038149983005,40.7153109933688,-73.7296147899157,40.9551654920632,4
-74.0038149983005,40.7153109933688,-73.8832061123121,41.7249340859507,4
-74.0038149983005,40.7153109933688,-76.5160979360905,43.4548912762454,4
-74.0038149983005,40.7153109933688,-73.9098484240957,40.7144396030461,4
-74.0038149983005,40.7153109933688,-73.9513615418864,40.8289457758649,4
-74.0038149983005,40.7153109933688,-73.9295381640583,40.6190082046722,4
-74.0038149983005,40.7153109933688,-73.9397182621722,40.8127737286101,4
-74.0038149983005,40.7153109933688,-74.258645491451,44.7451368511363,4
-74.0038149983005,40.7153109933688,-74.1640538019462,40.6060325654171,4
-74.0038149983005,40.7153109933688,-73.9305112367673,40.798297042865,4
-74.0038149983005,40.7153109933688,-73.8741196897622,40.9528170156882,4
-74.0038149983005,40.7153109933688,-78.7191474709222,42.6337129087886,4
-74.0038149983005,40.7153109933688,-73.8731524950473,40.7153652833418,4
-74.0038149983005,40.7153109933688,-73.2189183489956,40.7697177934912,4
-74.0038149983005,40.7153109933688,-73.8694420618386,40.6842556592657,4
-74.0038149983005,40.7153109933688,-73.9396387867064,40.8027854156996,4
-74.0038149983005,40.7153109933688,-73.1207522678176,40.7572259487702,4
-74.0038149983005,40.7153109933688,-73.8993159371199,40.747590270246,4
-74.0038149983005,40.7153109933688,-73.9064805230473,40.6614339821812,4
-74.0038149983005,40.7153109933688,-76.1800415544657,43.3373786930142,4
-74.0038149983005,40.7153109933688,-73.8256007408009,40.7682903295492,4
-74.0038149983005,40.7153109933688,-73.9510664094476,40.6962921819328,4
-74.0038149983005,40.7153109933688,-74.1522463976918,41.4617484431323,4
-74.0038149983005,40.7153109933688,-73.8468161168067,40.5757071268906,4
-74.0038149983005,40.7153109933688,-73.9311693362976,40.6408447530416,4
-74.0038149983005,40.7153109933688,-74.030866466568,40.6227646689178,4
-74.0038149983005,40.7153109933688,-73.6996929278496,40.6884867835869,4
-74.0038149983005,40.7153109933688,-73.7327007057326,40.8144957893301,4
-74.0038149983005,40.7153109933688,-73.9587068980958,40.6736457766094,4
-74.0038149983005,40.7153109933688,-73.6543877890301,40.6440880144458,4
-74.0038149983005,40.7153109933688,-73.9243839470058,41.702177619355,4
-74.0038149983005,40.7153109933688,-73.9272126944072,40.7039361688875,4
-74.0038149983005,40.7153109933688,-73.9226780583531,40.8464496105489,4
-74.0038149983005,40.7153109933688,-73.5302494721888,40.6711672454666,4
-74.0038149983005,40.7153109933688,-76.1918195247481,42.9899076490037,4
-74.0038149983005,40.7153109933688,-73.8254682600252,40.8740340655943,4
-74.0038149983005,40.7153109933688,-74.0376411473838,40.6150044672349,4
-74.0038149983005,40.7153109933688,-73.9454246607875,41.0259150131045,4
-74.0038149983005,40.7153109933688,-74.0733937068152,40.6322438377935,4
-74.0038149983005,40.7153109933688,-77.6528138851536,43.2142035474123,4
-74.0038149983005,40.7153109933688,-73.8409558947826,40.9501771886581,4
-74.0038149983005,40.7153109933688,-73.9445408946592,40.6417160706416,4
-74.0038149983005,40.7153109933688,-73.8368353872989,40.6940833847678,4
