"arrivo_lng","arrivo_lat","partenza_lng","partenza_lat","dev_home"
-74.0325939728768,40.618381819227,-74.1078319764148,40.5759314556744,4
-74.0325939728768,40.618381819227,-73.9274773234232,40.8369262457832,4
-74.0325939728768,40.618381819227,-76.0095086056237,44.255153561483,4
-74.0325939728768,40.618381819227,-73.945131420098,40.6894684089378,4
-74.0325939728768,40.618381819227,-73.8900802116063,40.7580164356039,4
-74.0325939728768,40.618381819227,-73.8462289748811,40.8545124597498,4
-74.0325939728768,40.618381819227,-73.9626607192999,40.798287819667,4
-74.0325939728768,40.618381819227,-73.9177866088987,40.8335506337071,4
-74.0325939728768,40.618381819227,-73.8128367168814,40.7312033076334,4
-74.0325939728768,40.618381819227,-73.9206910886212,40.8288606831434,4
-74.0325939728768,40.618381819227,-73.9121077829589,40.8769436532675,4
-74.0325939728768,40.618381819227,-73.7737059389221,41.020829958908,4
-74.0325939728768,40.618381819227,-75.5507180640745,43.2113362536057,4
-74.0325939728768,40.618381819227,-75.234329219084,43.1056499539052,4
-74.0325939728768,40.618381819227,-73.4853170396636,40.7773985926385,4
-74.0325939728768,40.618381819227,-72.394611414176,40.968266419382,4
-74.0325939728768,40.618381819227,-73.8167057023013,40.7299079729677,4
-74.0325939728768,40.618381819227,-77.5656169266014,42.9767954174973,4
-74.0325939728768,40.618381819227,-73.6127768636121,40.6410383453406,4
-74.0325939728768,40.618381819227,-75.8990903912981,42.0607647841603,4
-74.0325939728768,40.618381819227,-74.0063042783507,40.6094045574147,4
-74.0325939728768,40.618381819227,-73.7816236358948,40.7036398162745,4
-74.0325939728768,40.618381819227,-73.923454011179,40.7018002039612,4
-74.0325939728768,40.618381819227,-73.8176658896029,40.8448944007373,4
-74.0325939728768,40.618381819227,-74.0032916300179,40.6169070936994,4
-74.0325939728768,40.618381819227,-74.0203385523486,40.6438528075091,4
-74.0325939728768,40.618381819227,-73.7996850897357,40.5899480637445,4
-74.0325939728768,40.618381819227,-73.9028059396973,40.8274077320078,4
-74.0325939728768,40.618381819227,-73.5714683176447,40.7337265171964,4
-74.0325939728768,40.618381819227,-73.9416157550726,40.6039802167568,4
-74.0325939728768,40.618381819227,-74.7437295542918,41.7853834499871,4
-74.0325939728768,40.618381819227,-73.8596627811065,41.078030675843,4
-74.0325939728768,40.618381819227,-73.8832118350596,40.8718061309154,4
-74.0325939728768,40.618381819227,-74.3881045091268,41.6726709778852,4
-74.0325939728768,40.618381819227,-74.1651776925636,40.5995846719253,4
-74.0325939728768,40.618381819227,-78.8196216595748,42.8452675442051,4
-74.0325939728768,40.618381819227,-73.8716863071717,40.8318241020027,4
-74.0325939728768,40.618381819227,-73.85727299328,40.8187184443858,4
-74.0325939728768,40.618381819227,-73.8774215570493,40.7535407207669,4
-74.0325939728768,40.618381819227,-73.8070109818746,40.6795923978367,4
-74.0325939728768,40.618381819227,-73.848407152629,40.8750256483072,4
-74.0325939728768,40.618381819227,-73.866076461631,40.880756750413,4
-74.0325939728768,40.618381819227,-73.983237134802,40.7243775202789,4
-74.0325939728768,40.618381819227,-73.8659674787987,40.9645839059702,4
-74.0325939728768,40.618381819227,-73.8834915015321,40.8550454439379,4
-74.0325939728768,40.618381819227,-73.9208282074486,40.7648638784289,4
-74.0325939728768,40.618381819227,-73.9331773945669,40.6885958062782,4
-74.0325939728768,40.618381819227,-73.9727715177201,40.6283793306132,4
-74.0325939728768,40.618381819227,-73.7683874653294,40.5942397987274,4
-74.0325939728768,40.618381819227,-73.8645008891313,40.7234738601568,4
-74.0325939728768,40.618381819227,-73.8747522449232,40.7290798536797,4
-74.0325939728768,40.618381819227,-73.9828040690551,40.7795495170644,4
-74.0325939728768,40.618381819227,-73.5426926276817,43.9474158055783,4
-74.0325939728768,40.618381819227,-73.7218398826214,42.5588333853799,4
-74.0325939728768,40.618381819227,-73.8988611173941,40.8705158963807,4
-74.0325939728768,40.618381819227,-73.8511680055804,40.8375089120629,4
-74.0325939728768,40.618381819227,-78.913448169576,42.2930504586768,4
-74.0325939728768,40.618381819227,-73.8973194391501,40.860644098005,4
-74.0325939728768,40.618381819227,-73.8096279184572,40.6851188621844,4
-74.0325939728768,40.618381819227,-73.4942150160204,40.7224459241257,4
-74.0325939728768,40.618381819227,-74.9840649526168,41.6619420475543,4
-74.0325939728768,40.618381819227,-73.9862917318342,40.7747728061573,4
-74.0325939728768,40.618381819227,-79.0295159420947,42.6378855940607,4
-74.0325939728768,40.618381819227,-73.9765325256056,40.6726897495977,4
-74.0325939728768,40.618381819227,-73.9667975393059,40.5890435335611,4
-74.0325939728768,40.618381819227,-73.9022272610201,40.8534438054317,4
-74.0325939728768,40.618381819227,-73.9484657317857,40.6541148286074,4
-74.0325939728768,40.618381819227,-73.9586325415815,40.5821645317299,4
-74.0325939728768,40.618381819227,-73.8838406925175,40.7497567820148,4
-74.0325939728768,40.618381819227,-73.9596408901976,40.8162516945076,4
-74.0325939728768,40.618381819227,-73.9957102242121,40.7360168613228,4
-74.0325939728768,40.618381819227,-73.994779964179,40.7478368266578,4
-74.0325939728768,40.618381819227,-73.8935458392435,40.8611287541068,4
-74.0325939728768,40.618381819227,-73.9102338595539,40.7434571976727,4
-74.0325939728768,40.618381819227,-73.9863861337162,40.7786320375953,4
-74.0325939728768,40.618381819227,-73.7762221882578,41.1361264512073,4
-74.0325939728768,40.618381819227,-73.897207033908,40.8230001630932,4
-74.0325939728768,40.618381819227,-73.9889017052624,40.7328431479807,4
-74.0325939728768,40.618381819227,-74.014701302038,40.7159704187833,4
-74.0325939728768,40.618381819227,-74.6526786360266,42.9381520516913,4
-74.0325939728768,40.618381819227,-73.7343459061173,40.6529851525138,4
-74.0325939728768,40.618381819227,-73.8668235698613,40.6892169262158,4
-74.0325939728768,40.618381819227,-73.9819678588857,40.7157119472371,4
-74.0325939728768,40.618381819227,-73.8021322626155,40.7592441381324,4
-74.0325939728768,40.618381819227,-73.9337690551131,40.6289814921467,4
-74.0325939728768,40.618381819227,-73.4240624118507,40.7689955088592,4
-74.0325939728768,40.618381819227,-73.9480706304642,40.8233611461041,4
-74.0325939728768,40.618381819227,-73.9405488649023,42.1101221660257,4
-74.0325939728768,40.618381819227,-73.8765537498283,40.8276002904066,4
-74.0325939728768,40.618381819227,-72.53695058076,41.0201214731081,4
-74.0325939728768,40.618381819227,-74.0305793374783,41.9271555903931,4
-74.0325939728768,40.618381819227,-73.8628128943177,40.8906209703783,4
-74.0325939728768,40.618381819227,-73.9446924615269,40.6872703769112,4
-74.0325939728768,40.618381819227,-73.9485600238097,40.8306255442269,4
-74.0325939728768,40.618381819227,-73.6640749069369,42.718689853499,4
-74.0325939728768,40.618381819227,-74.0037437834232,40.6479769037158,4
-74.0325939728768,40.618381819227,-73.7718767469089,40.7558434031034,4
-74.0325939728768,40.618381819227,-73.8963836318255,40.7448502980631,4
-74.0325939728768,40.618381819227,-78.9024052968666,42.9276809050782,4
-74.0325939728768,40.618381819227,-79.3303818798743,42.4256733643434,4
-74.0325939728768,40.618381819227,-74.162938654976,40.6370862285593,4
-74.0325939728768,40.618381819227,-73.9695745607371,40.7875082639043,4
-74.0325939728768,40.618381819227,-73.9775376707394,40.7479649858391,4
-74.0325939728768,40.618381819227,-73.8975322117216,40.880497582294,4
-74.0325939728768,40.618381819227,-73.9101141271019,40.8380525151618,4
-74.0325939728768,40.618381819227,-73.9561617157813,40.7314571883104,4
-74.0325939728768,40.618381819227,-73.8640914907758,40.817941600649,4
-74.0325939728768,40.618381819227,-73.9541329175917,40.8139949624774,4
-74.0325939728768,40.618381819227,-73.8888584268653,40.8409469146622,4
-74.0325939728768,40.618381819227,-73.7003962107083,40.7135028041613,4
-74.0325939728768,40.618381819227,-74.0988119813001,40.6248235646775,4
-74.0325939728768,40.618381819227,-73.9285105533848,40.8614299300014,4
-74.0325939728768,40.618381819227,-73.9219870753758,40.7360628745757,4
-74.0325939728768,40.618381819227,-73.6970753842772,40.7354186678696,4
-74.0325939728768,40.618381819227,-73.9025450648523,40.812184664541,4
-74.0325939728768,40.618381819227,-73.8646119048232,40.7362429626544,4
-74.0325939728768,40.618381819227,-73.9039472251159,40.833796516854,4
-74.0325939728768,40.618381819227,-73.7766061458465,40.7102590656867,4
-74.0325939728768,40.618381819227,-73.8648853765181,42.7063142451685,4
-74.0325939728768,40.618381819227,-73.4850268576918,40.715082319817,4
-74.0325939728768,40.618381819227,-73.94468668966,40.8453597611254,4
-74.0325939728768,40.618381819227,-73.8961806357323,40.8681262649763,4
-74.0325939728768,40.618381819227,-73.4213906227911,40.7035310410035,4
-74.0325939728768,40.618381819227,-73.9285351891749,40.858598553907,4
-74.0325939728768,40.618381819227,-73.7727647535899,40.7800998027708,4
-74.0325939728768,40.618381819227,-73.9079631311359,40.8122214934363,4
-74.0325939728768,40.618381819227,-73.8241786537022,40.7056798588345,4
-74.0325939728768,40.618381819227,-73.648527671414,40.7620853067971,4
-74.0325939728768,40.618381819227,-73.844636355876,40.7236696370995,4
-74.0325939728768,40.618381819227,-73.9043182041673,40.8539294657582,4
-74.0325939728768,40.618381819227,-73.9823266651858,40.780207732172,4
-74.0325939728768,40.618381819227,-73.9062056492982,41.2011794243796,4
-74.0325939728768,40.618381819227,-73.8541027012404,40.7254521810531,4
-74.0325939728768,40.618381819227,-73.8863811209875,40.6771337359213,4
-74.0325939728768,40.618381819227,-72.5981351614044,40.8605682943864,4
-74.0325939728768,40.618381819227,-77.7342367041151,43.1207242847393,4
-74.0325939728768,40.618381819227,-73.9750222135065,40.7319110081822,4
-74.0325939728768,40.618381819227,-73.7976254079462,40.9971411124616,4
-74.0325939728768,40.618381819227,-73.9118117792479,40.8392116599023,4
-74.0325939728768,40.618381819227,-73.6671345362918,40.6389783762412,4
-74.0325939728768,40.618381819227,-73.5315664802464,41.2368487149602,4
-74.0325939728768,40.618381819227,-73.8217675906028,42.7203262333431,4
-74.0325939728768,40.618381819227,-73.9389276458105,40.8278880824235,4
-74.0325939728768,40.618381819227,-73.8228549498989,40.8653155249657,4
-74.0325939728768,40.618381819227,-74.1557040454039,40.62930315965,4
-74.0325939728768,40.618381819227,-73.8809980683907,40.8755583348897,4
-74.0325939728768,40.618381819227,-73.8440331252972,40.7796092921945,4
-74.0325939728768,40.618381819227,-74.3756776056283,43.0198391987737,4
-74.0325939728768,40.618381819227,-76.776429128657,42.7169663444303,4
-74.0325939728768,40.618381819227,-73.9196378610077,40.8190237917474,4
-74.0325939728768,40.618381819227,-73.9736754561671,40.7989725428396,4
-74.0325939728768,40.618381819227,-74.5455149268816,41.6754863693526,4
-74.0325939728768,40.618381819227,-73.2699071510324,40.754116057375,4
-74.0325939728768,40.618381819227,-73.951196824716,40.8267216399404,4
-74.0325939728768,40.618381819227,-73.9773095299197,40.672018083783,4
-74.0325939728768,40.618381819227,-74.2086642367118,41.203958283664,4
-74.0325939728768,40.618381819227,-73.8380005208005,40.8870598202685,4
-74.0325939728768,40.618381819227,-73.9778653210631,40.7812315483507,4
-74.0325939728768,40.618381819227,-73.9837510667322,40.7475417248788,4
-74.0325939728768,40.618381819227,-74.1656819135615,41.6646798324695,4
-74.0325939728768,40.618381819227,-73.7145499447333,40.9629037428594,4
-74.0325939728768,40.618381819227,-73.915203730631,40.8296334973767,4
-74.0325939728768,40.618381819227,-76.4207519085283,43.2537640083127,4
-74.0325939728768,40.618381819227,-73.8623137335604,40.8889372758639,4
-74.0325939728768,40.618381819227,-74.0050071118795,40.6793835599016,4
-74.0325939728768,40.618381819227,-73.903487632762,40.76072381095,4
-74.0325939728768,40.618381819227,-78.0753073622927,43.2129580106815,4
-74.0325939728768,40.618381819227,-73.9278042233384,40.6187471492827,4
-74.0325939728768,40.618381819227,-73.9720425391617,40.7484776607613,4
-74.0325939728768,40.618381819227,-73.9889227247345,40.6829093015817,4
-74.0325939728768,40.618381819227,-73.9586341869332,40.8145401349341,4
-74.0325939728768,40.618381819227,-73.9432250738236,40.8134159416493,4
-74.0325939728768,40.618381819227,-74.3881284405936,41.4369393109578,4
-74.0325939728768,40.618381819227,-73.9582204307968,41.4970047491164,4
-74.0325939728768,40.618381819227,-73.8232338661568,40.8261356279858,4
-74.0325939728768,40.618381819227,-73.9497562265524,40.8179349941475,4
-74.0325939728768,40.618381819227,-73.9526762255785,40.7744740504663,4
-74.0325939728768,40.618381819227,-73.9460811925806,40.5869845630056,4
-74.0325939728768,40.618381819227,-73.7639562534047,40.7041053007395,4
-74.0325939728768,40.618381819227,-74.016675613969,40.7109720162684,4
-74.0325939728768,40.618381819227,-73.9214409278553,40.8325862619219,4
-74.0325939728768,40.618381819227,-73.8942461200868,40.843040699269,4
-74.0325939728768,40.618381819227,-76.9885186479513,43.1884148339845,4
-74.0325939728768,40.618381819227,-73.944958233827,40.7180616734109,4
-74.0325939728768,40.618381819227,-73.9191149464185,40.8112718534457,4
-74.0325939728768,40.618381819227,-73.9122407226695,40.7667254100609,4
-74.0325939728768,40.618381819227,-73.9351789830122,40.8523270727031,4
-74.0325939728768,40.618381819227,-73.7987177189191,40.7078770762081,4
-74.0325939728768,40.618381819227,-73.9059169255144,40.7422552816836,4
-74.0325939728768,40.618381819227,-73.8674146435202,40.7340117479558,4
-74.0325939728768,40.618381819227,-73.7962995551387,40.7139622552355,4
-74.0325939728768,40.618381819227,-73.8360972939423,40.9212752638191,4
-74.0325939728768,40.618381819227,-73.6569733716421,40.7392008812098,4
-74.0325939728768,40.618381819227,-73.9711945418,40.7517698193245,4
-74.0325939728768,40.618381819227,-73.9396387867064,40.8027854156996,4
-74.0325939728768,40.618381819227,-73.767922619658,40.7148350877172,4
-74.0325939728768,40.618381819227,-73.9480363293855,40.7912841809199,4
-74.0325939728768,40.618381819227,-73.9369071575845,40.853446933584,4
-74.0325939728768,40.618381819227,-73.8963940546696,40.6421749398585,4
-74.0325939728768,40.618381819227,-73.9214514027958,40.6590769618324,4
-74.0325939728768,40.618381819227,-73.9642971809538,40.6857619929197,4
-74.0325939728768,40.618381819227,-73.8478514843409,40.9046148844491,4
-74.0325939728768,40.618381819227,-77.6269070968163,43.2604866654894,4
-74.0325939728768,40.618381819227,-73.9568828007297,40.7114038587669,4
-74.0325939728768,40.618381819227,-73.3361264924921,40.907014916896,4
-74.0325939728768,40.618381819227,-73.8969932925196,40.7272352742647,4
-74.0325939728768,40.618381819227,-73.9742061452746,40.6876214417624,4
-74.0325939728768,40.618381819227,-73.9068424523913,40.6326396128889,4
-74.0325939728768,40.618381819227,-73.8377472885669,40.6708341401221,4
-74.0325939728768,40.618381819227,-74.034429148287,40.6360139091087,4
-74.0325939728768,40.618381819227,-73.9148122590436,40.8279082783728,4
-74.0325939728768,40.618381819227,-73.9825231546623,40.7862961521648,4
-74.0325939728768,40.618381819227,-73.8799648269082,40.8298505933336,4
-74.0325939728768,40.618381819227,-73.7800207821884,42.7727493045235,4
-74.0325939728768,40.618381819227,-73.9333276377998,40.7968330062522,4
-74.0325939728768,40.618381819227,-73.7846401514374,40.7262413667931,4
-74.0325939728768,40.618381819227,-73.9157592304383,40.7436275025173,4
-74.0325939728768,40.618381819227,-73.885149999583,40.8617888766585,4
-74.0325939728768,40.618381819227,-73.9293003327828,40.6916630027486,4
-74.0325939728768,40.618381819227,-72.2054854947807,40.9909465452818,4
-74.0325939728768,40.618381819227,-73.7536764479325,40.729620626419,4
-74.0325939728768,40.618381819227,-73.7852742983159,40.5937302637809,4
-74.0325939728768,40.618381819227,-73.9563361326217,40.6196358740045,4
-74.0325939728768,40.618381819227,-73.8251891439509,40.9813959603326,4
-74.0325939728768,40.618381819227,-73.9804598471408,40.7776699316566,4
-74.0325939728768,40.618381819227,-74.0023656186278,40.7350148552008,4
-74.0325939728768,40.618381819227,-73.9182739522069,40.832115720338,4
-74.0325939728768,40.618381819227,-73.8900063366694,40.8714198424131,4
-74.0325939728768,40.618381819227,-74.0043653936446,41.9319841427455,4
-74.0325939728768,40.618381819227,-73.8644680099982,40.7435013328896,4
-74.0325939728768,40.618381819227,-73.9805558920616,40.718231025396,4
-74.0325939728768,40.618381819227,-73.7165229467518,42.7671151136371,4
-74.0325939728768,40.618381819227,-73.9427856593888,40.7197736696906,4
-74.0325939728768,40.618381819227,-72.8365494010472,40.9514144299582,4
-74.0325939728768,40.618381819227,-73.9697137094079,40.7615821280352,4
-74.0325939728768,40.618381819227,-73.9048675091413,40.8612976347369,4
-74.0325939728768,40.618381819227,-73.8542709784267,40.8910118400598,4
-74.0325939728768,40.618381819227,-74.1132417563083,40.5873902323336,4
-74.0325939728768,40.618381819227,-73.5238512514072,40.7903031929661,4
-74.0325939728768,40.618381819227,-74.0181568828303,40.6295195257282,4
-74.0325939728768,40.618381819227,-73.9269992963039,40.8095489551037,4
-74.0325939728768,40.618381819227,-73.8610511621966,40.6825604171599,4
-74.0325939728768,40.618381819227,-73.9342367944027,40.8518278546421,4
-74.0325939728768,40.618381819227,-73.9949784382722,40.7370250791515,4
-74.0325939728768,40.618381819227,-73.375936116814,40.6774532937167,4
-74.0325939728768,40.618381819227,-73.7857099485375,40.7015858228602,4
-74.0325939728768,40.618381819227,-73.8647225503539,40.8312003055763,4
-74.0325939728768,40.618381819227,-73.8118507701504,42.2783784220213,4
-74.0325939728768,40.618381819227,-73.8630047131367,41.1882688730101,4
-74.0325939728768,40.618381819227,-73.9529432337863,40.658613003572,4
-74.0325939728768,40.618381819227,-73.9123481622358,40.8402076765522,4
-74.0325939728768,40.618381819227,-75.6224929954511,44.5221183699277,4
-74.0325939728768,40.618381819227,-73.9483041871619,40.6479528259205,4
-74.0325939728768,40.618381819227,-74.367195503019,42.9333148731121,4
-74.0325939728768,40.618381819227,-73.8542086024677,40.7319525068502,4
-74.0325939728768,40.618381819227,-73.8451693461911,40.8597088562497,4
-74.0325939728768,40.618381819227,-73.9131297728113,40.6788339026129,4
-74.0325939728768,40.618381819227,-73.8047543250009,40.691251197725,4
-74.0325939728768,40.618381819227,-73.7498898591495,40.7023919088142,4
-74.0325939728768,40.618381819227,-73.1305311092485,40.8384774898891,4
-74.0325939728768,40.618381819227,-76.1456954167941,43.1221934262818,4
-74.0325939728768,40.618381819227,-73.9788687705258,40.6513232927713,4
-74.0325939728768,40.618381819227,-73.5973416867291,40.6591824377639,4
-74.0325939728768,40.618381819227,-73.782576867304,40.7636313398165,4
-74.0325939728768,40.618381819227,-73.7253868744172,44.9578000900872,4
-74.0325939728768,40.618381819227,-75.4161873301597,44.3557475259018,4
-74.0325939728768,40.618381819227,-73.8685158674781,40.7380108143088,4
-74.0325939728768,40.618381819227,-73.9219257641874,40.7550147128446,4
-74.0325939728768,40.618381819227,-74.0208852319905,40.6338262686596,4
-74.0325939728768,40.618381819227,-73.7490794992159,40.706177222767,4
-74.0325939728768,40.618381819227,-73.9030427637385,40.9043759270547,4
-74.0325939728768,40.618381819227,-73.8803989809733,40.7490813207285,4
-74.0325939728768,40.618381819227,-73.9390962715546,40.8502287318977,4
-74.0325939728768,40.618381819227,-72.1890438308002,40.9729914452063,4
-74.0325939728768,40.618381819227,-73.8898044730589,40.7324774811147,4
-74.0325939728768,40.618381819227,-73.9502096418501,40.8089397186488,4
-74.0325939728768,40.618381819227,-73.8925171403725,40.7211862759066,4
-74.0325939728768,40.618381819227,-73.7558674014528,41.157271365524,4
-74.0325939728768,40.618381819227,-73.9560603546219,40.6086934303769,4
-74.0325939728768,40.618381819227,-74.0032179749798,40.5989563549143,4
-74.0325939728768,40.618381819227,-73.9583665369886,40.7666806750361,4
-74.0325939728768,40.618381819227,-73.8444776082467,40.9553361491003,4
-74.0325939728768,40.618381819227,-73.8643749488015,40.6700416402736,4
-74.0325939728768,40.618381819227,-73.8836054203373,40.8565967042851,4
-74.0325939728768,40.618381819227,-77.6467151686504,43.1506362954976,4
-74.0325939728768,40.618381819227,-75.2757256061186,44.0143302454285,4
-74.0325939728768,40.618381819227,-73.8520946080808,40.8069354758466,4
-74.0325939728768,40.618381819227,-73.9295650494999,40.6705301629181,4
-74.0325939728768,40.618381819227,-73.880509600373,40.8697441681164,4
-74.0325939728768,40.618381819227,-73.8939449759858,40.7498527517674,4
-74.0325939728768,40.618381819227,-74.1357354737541,40.6306667922649,4
-74.0325939728768,40.618381819227,-74.0103949199956,40.6289287651154,4
-74.0325939728768,40.618381819227,-73.8459614704118,40.7257751309827,4
-74.0325939728768,40.618381819227,-73.9374382564208,40.8316800647878,4
-74.0325939728768,40.618381819227,-74.1575842613362,40.5876135873701,4
-74.0325939728768,40.618381819227,-73.9905172031678,40.7431498057889,4
-74.0325939728768,40.618381819227,-74.177287431203,40.5491407395902,4
-74.0325939728768,40.618381819227,-73.9110671098019,40.8025368789005,4
-74.0325939728768,40.618381819227,-73.9369978033579,40.8514822546701,4
-74.0325939728768,40.618381819227,-73.9375769865787,40.6287445866907,4
-74.0325939728768,40.618381819227,-73.8386147700074,40.5727256835485,4
-74.0325939728768,40.618381819227,-78.1464512066872,42.7494460543324,4
-74.0325939728768,40.618381819227,-73.94736634741,40.8077409588059,4
-74.0325939728768,40.618381819227,-74.0159690994075,40.7089571757167,4
-74.0325939728768,40.618381819227,-73.8930805086117,40.8847459942547,4
-74.0325939728768,40.618381819227,-73.784899381208,42.2505924732701,4
-74.0325939728768,40.618381819227,-73.6875007341112,41.0133408998095,4
-74.0325939728768,40.618381819227,-73.8325223309747,40.8506016640742,4
-74.0325939728768,40.618381819227,-73.8924840434667,40.9201098715495,4
-74.0325939728768,40.618381819227,-73.923807120111,41.0917497882919,4
-74.0325939728768,40.618381819227,-73.9965616719611,40.7212348134489,4
-74.0325939728768,40.618381819227,-76.6636241563781,42.0995529171003,4
-74.0325939728768,40.618381819227,-72.9932184209158,40.9544845166342,4
-74.0325939728768,40.618381819227,-73.8705655426367,40.9448509533698,4
-74.0325939728768,40.618381819227,-73.7407040665869,40.7702454367899,4
-74.0325939728768,40.618381819227,-73.810835608993,40.9065154339047,4
-74.0325939728768,40.618381819227,-73.9811513362821,40.6592232162577,4
-74.0325939728768,40.618381819227,-73.9715534113109,40.7937020445606,4
-74.0325939728768,40.618381819227,-73.9394575429865,40.8013100609462,4
-74.0325939728768,40.618381819227,-73.8780153448526,40.6463609215375,4
-74.0325939728768,40.618381819227,-74.1290698027143,41.6974808680655,4
-74.0325939728768,40.618381819227,-73.9210967474767,41.096832227569,4
-74.0325939728768,40.618381819227,-73.6216576028081,40.6260244189034,4
-74.0325939728768,40.618381819227,-73.8905704835525,41.5340986564586,4
-74.0325939728768,40.618381819227,-73.8256007408009,40.7682903295492,4
-74.0325939728768,40.618381819227,-73.9565730725079,40.8040731038505,4
-74.0325939728768,40.618381819227,-74.0212171906621,40.6361911751329,4
-74.0325939728768,40.618381819227,-73.9282323969324,40.8349937807102,4
-74.0325939728768,40.618381819227,-73.5348056804748,40.6412230401134,4
-74.0325939728768,40.618381819227,-73.8535235225138,40.730623086264,4
-74.0325939728768,40.618381819227,-73.97780758333,40.6714143431237,4
-74.0325939728768,40.618381819227,-73.9888411435513,40.7352918119856,4
-74.0325939728768,40.618381819227,-73.8751467807424,40.6602663911678,4
-74.0325939728768,40.618381819227,-76.9474339437202,42.6712033992835,4
-74.0325939728768,40.618381819227,-73.900277364031,40.843108852851,4
-74.0325939728768,40.618381819227,-73.6649217114112,40.7511804911693,4
-74.0325939728768,40.618381819227,-73.3667299283071,40.8015319619625,4
-74.0325939728768,40.618381819227,-73.9310599165659,40.6854663070313,4
-74.0325939728768,40.618381819227,-73.8644540680866,41.0186222061999,4
-74.0325939728768,40.618381819227,-74.7123562149061,42.5702134376552,4
-74.0325939728768,40.618381819227,-72.9421259783111,40.7509416702962,4
-74.0325939728768,40.618381819227,-73.9027982739896,40.8670402992203,4
-74.0325939728768,40.618381819227,-73.9502035809108,40.8242258278768,4
-74.0325939728768,40.618381819227,-73.9885235773643,40.6333114217148,4
-74.0325939728768,40.618381819227,-73.9302370123301,40.8208424480264,4
-74.0325939728768,40.618381819227,-73.8230028579434,40.7087174798729,4
-74.0325939728768,40.618381819227,-73.8932339650105,40.7437838125072,4
-74.0325939728768,40.618381819227,-73.9362404951011,40.8469884947736,4
-74.0325939728768,40.618381819227,-73.8007910012046,40.7767467226342,4
-74.0325939728768,40.618381819227,-73.8906468184593,40.7002946348878,4
-74.0325939728768,40.618381819227,-72.3946565910966,40.9293703348266,4
-74.0325939728768,40.618381819227,-73.9523869910934,40.7464824671725,4
-74.0325939728768,40.618381819227,-73.9168465118209,40.7595833223164,4
-74.0325939728768,40.618381819227,-74.1217713266842,40.589179012329,4
-74.0325939728768,40.618381819227,-73.9750815591955,40.6156080223422,4
-74.0325939728768,40.618381819227,-73.8276761769741,40.9736702410283,4
-74.0325939728768,40.618381819227,-77.6586874178418,42.3245471113008,4
-74.0325939728768,40.618381819227,-73.6309549198432,40.5877495726788,4
-74.0325939728768,40.618381819227,-73.9719667416729,40.634884555476,4
-74.0325939728768,40.618381819227,-73.8828581606053,40.8818774862081,4
-74.0325939728768,40.618381819227,-73.8228058599689,40.8221181242405,4
-74.0325939728768,40.618381819227,-73.9390196998172,40.8460104678288,4
-74.0325939728768,40.618381819227,-73.7200613987853,40.6606519591333,4
-74.0325939728768,40.618381819227,-73.9213977495389,40.6902318169193,4
-74.0325939728768,40.618381819227,-73.6402754106389,40.8608463370835,4
-74.0325939728768,40.618381819227,-73.1298358993704,40.8089534623323,4
-74.0325939728768,40.618381819227,-73.7801110364007,40.7600460734338,4
-74.0325939728768,40.618381819227,-73.8866278901849,40.8724253719335,4
-74.0325939728768,40.618381819227,-73.723280192175,40.8183557022572,4
-74.0325939728768,40.618381819227,-73.8939293173783,40.6787080286008,4
-74.0325939728768,40.618381819227,-73.3329377222883,40.7569333823431,4
-74.0325939728768,40.618381819227,-73.3847673963008,40.8785783593281,4
-74.0325939728768,40.618381819227,-73.9694742981719,40.7676823402763,4
-74.0325939728768,40.618381819227,-73.880802581935,40.8772458990754,4
-74.0325939728768,40.618381819227,-73.9728661006443,40.7502025516114,4
-74.0325939728768,40.618381819227,-73.8608390129819,40.7373728480714,4
-74.0325939728768,40.618381819227,-73.8319678556043,40.8531929762942,4
-74.0325939728768,40.618381819227,-74.2396060814777,40.5180022607993,4
-74.0325939728768,40.618381819227,-73.942280046635,40.8147053835245,4
-74.0325939728768,40.618381819227,-73.9587370446623,40.8125251416766,4
-74.0325939728768,40.618381819227,-73.7135167132914,40.6535389916184,4
-74.0325939728768,40.618381819227,-73.9424684195873,40.7573671629604,4
-74.0325939728768,40.618381819227,-73.7596129928124,40.5932371120532,4
-74.0325939728768,40.618381819227,-73.8733931532455,40.7121567256196,4
-74.0325939728768,40.618381819227,-73.993927046188,41.2001359355334,4
-74.0325939728768,40.618381819227,-73.3589120144026,40.7164633884728,4
-74.0325939728768,40.618381819227,-73.993210524789,40.719798201881,4
-74.0325939728768,40.618381819227,-73.9188559646689,40.8344477630178,4
-74.0325939728768,40.618381819227,-73.9555227259464,40.6646195321072,4
-74.0325939728768,40.618381819227,-73.8053047067914,40.7150673370586,4
-74.0325939728768,40.618381819227,-73.7432844832683,40.732361644481,4
-74.0325939728768,40.618381819227,-73.8227817519082,40.6776803201829,4
-74.0325939728768,40.618381819227,-74.1596450259664,40.6242339613229,4
-74.0325939728768,40.618381819227,-73.7054822379598,40.6217249410232,4
-74.0325939728768,40.618381819227,-73.8869076365817,40.7483979852594,4
-74.0325939728768,40.618381819227,-73.929327889966,40.7620406053205,4
-74.0325939728768,40.618381819227,-73.8495159959315,40.6913525557287,4
-74.0325939728768,40.618381819227,-73.6783817793686,40.7219369356063,4
-74.0325939728768,40.618381819227,-73.8115486130165,40.8168124967703,4
-74.0325939728768,40.618381819227,-74.0072251006181,40.6006099909069,4
-74.0325939728768,40.618381819227,-73.3040959021594,40.8902650254371,4
